
SetupTitle, MFCV-3  Light
PrimitiveTest, C-V Sweep
DataValue, -1.4000000000000001, 243462.6, 1.2066E-10, 1.4126600000000001E-05, , 
DataValue, -1.2, 243462.6, 1.2068900000000002E-10, 1.41363E-05, , 
DataValue, -1, 243462.6, 1.20739E-10, 1.4141100000000001E-05, , 
DataValue, -0.8, 243462.6, 1.20796E-10, 1.4232400000000001E-05, , 
DataValue, -0.6, 243462.6, 1.20916E-10, 1.4310300000000001E-05, , 
DataValue, -0.4, 243462.6, 1.21091E-10, 1.4386100000000001E-05, , 
DataValue, -0.2, 243462.6, 1.2136400000000002E-10, 1.4448000000000001E-05, , 
DataValue, 0, 243462.6, 1.2183100000000002E-10, 1.46173E-05, , 
DataValue, 0.2, 243462.6, 1.22574E-10, 1.4867400000000001E-05, , 
DataValue, 0.4, 243462.6, 1.23587E-10, 1.51948E-05, , 
DataValue, 0.6, 243462.6, 1.24876E-10, 1.5613400000000002E-05, , 
DataValue, 0.8, 243462.6, 1.2624900000000002E-10, 1.60734E-05, , 
DataValue, 1, 243462.6, 1.2755900000000001E-10, 1.64883E-05, , 
DataValue, 1.2, 243462.6, 1.28721E-10, 1.68513E-05, , 
DataValue, 1.4000000000000001, 243462.6, 1.29659E-10, 1.71271E-05, , 
DataValue, 1.6, 243462.6, 1.3045200000000002E-10, 1.7413E-05, , 
DataValue, 1.8, 243462.6, 1.3107900000000002E-10, 1.75383E-05, , 
DataValue, 2, 243462.6, 1.31589E-10, 1.77075E-05, , 
DataValue, 2.2, 243462.6, 1.3201600000000002E-10, 1.7764300000000002E-05, , 
DataValue, 2.4, 243462.6, 1.3235700000000002E-10, 1.77948E-05, , 
DataValue, 2.6, 243462.6, 1.32633E-10, 1.79043E-05, , 
DataValue, 2.8000000000000003, 243462.6, 1.32886E-10, 1.79274E-05, , 
DataValue, 3, 243462.6, 1.33085E-10, 1.79335E-05, , 
DataValue, 3.2, 243462.6, 1.33259E-10, 1.79797E-05, , 
DataValue, 3.4, 243462.6, 1.33421E-10, 1.80044E-05, , 
DataValue, 3.6, 243462.6, 1.33569E-10, 1.79895E-05, , 
DataValue, 3.8000000000000003, 243462.6, 1.3365800000000002E-10, 1.80601E-05, , 
DataValue, 4, 243462.6, 1.33765E-10, 1.80583E-05, , 
DataValue, 4.2, 243462.6, 1.33871E-10, 1.81062E-05, , 
DataValue, 4.4, 243462.6, 1.33949E-10, 1.81249E-05, , 
DataValue, 4.6000000000000005, 243462.6, 1.34016E-10, 1.80945E-05, , 
DataValue, 4.8, 243462.6, 1.34091E-10, 1.81065E-05, , 
DataValue, 5, 243462.6, 1.34148E-10, 1.81318E-05, , 
DataValue, 5.2, 243462.6, 1.34205E-10, 1.81128E-05, , 
DataValue, 5.4, 243462.6, 1.34254E-10, 1.8136700000000002E-05, , 
DataValue, 5.6000000000000005, 243462.6, 1.3428800000000002E-10, 1.81498E-05, , 
DataValue, 5.8, 243462.6, 1.34362E-10, 1.81245E-05, , 
DataValue, 6, 243462.6, 1.3438400000000001E-10, 1.81183E-05, , 
DataValue, 6.2, 243462.6, 1.34404E-10, 1.81681E-05, , 
DataValue, 6.4, 243462.6, 1.3445400000000002E-10, 1.817E-05, , 
DataValue, 6.6000000000000005, 243462.6, 1.3449000000000002E-10, 1.81744E-05, , 
DataValue, 6.8, 243462.6, 1.3450800000000002E-10, 1.8190700000000002E-05, , 
DataValue, 7, 243462.6, 1.3454400000000002E-10, 1.81222E-05, , 
DataValue, 7.2, 243462.6, 1.34576E-10, 1.81231E-05, , 
DataValue, 7.4, 243462.6, 1.3459200000000002E-10, 1.8149200000000002E-05, , 
DataValue, 7.6000000000000005, 243462.6, 1.34618E-10, 1.8167700000000002E-05, , 
DataValue, 7.8, 243462.6, 1.34643E-10, 1.8172200000000002E-05, , 
DataValue, 8, 243462.6, 1.34657E-10, 1.81851E-05, , 
DataValue, 8.2, 243462.6, 1.34682E-10, 1.8201700000000002E-05, , 
DataValue, 8.4, 243462.6, 1.3469500000000002E-10, 1.8221600000000002E-05, , 
DataValue, 8.6, 243462.6, 1.3471900000000002E-10, 1.81641E-05, , 
DataValue, 8.8, 243462.6, 1.3472200000000002E-10, 1.81838E-05, , 
DataValue, 9, 243462.6, 1.34763E-10, 1.8206300000000002E-05, , 
DataValue, 9.2000000000000011, 243462.6, 1.34768E-10, 1.8197100000000002E-05, , 
DataValue, 9.4, 243462.6, 1.34792E-10, 1.8223200000000002E-05, , 
DataValue, 9.6, 243462.6, 1.34777E-10, 1.82196E-05, , 
DataValue, 9.8, 243462.6, 1.34813E-10, 1.82237E-05, , 
DataValue, 10, 243462.6, 1.3482100000000002E-10, 1.82135E-05, , 
DataValue, -10, 279314.2, 1.1940200000000001E-10, 1.82735E-05, , 
DataValue, -9.8, 279314.2, 1.19465E-10, 1.82568E-05, , 
DataValue, -9.6, 279314.2, 1.19525E-10, 1.82736E-05, , 
DataValue, -9.4, 279314.2, 1.1956E-10, 1.82642E-05, , 
DataValue, -9.2000000000000011, 279314.2, 1.19617E-10, 1.83094E-05, , 
DataValue, -9, 279314.2, 1.19646E-10, 1.83069E-05, , 
DataValue, -8.8, 279314.2, 1.19693E-10, 1.83596E-05, , 
DataValue, -8.6, 279314.2, 1.1973400000000002E-10, 1.83845E-05, , 
DataValue, -8.4, 279314.2, 1.19763E-10, 1.83829E-05, , 
DataValue, -8.2, 279314.2, 1.19804E-10, 1.84023E-05, , 
DataValue, -8, 279314.2, 1.19837E-10, 1.83971E-05, , 
DataValue, -7.8, 279314.2, 1.19871E-10, 1.84483E-05, , 
DataValue, -7.6000000000000005, 279314.2, 1.1990000000000002E-10, 1.8465800000000002E-05, , 
DataValue, -7.4, 279314.2, 1.19946E-10, 1.8464200000000002E-05, , 
DataValue, -7.2, 279314.2, 1.1998100000000002E-10, 1.8496700000000002E-05, , 
DataValue, -7, 279314.2, 1.2001100000000002E-10, 1.8441100000000002E-05, , 
DataValue, -6.8, 279314.2, 1.2004100000000002E-10, 1.8461300000000002E-05, , 
DataValue, -6.6000000000000005, 279314.2, 1.2008300000000001E-10, 1.84407E-05, , 
DataValue, -6.4, 279314.2, 1.20112E-10, 1.8436E-05, , 
DataValue, -6.2, 279314.2, 1.20136E-10, 1.8456600000000002E-05, , 
DataValue, -6, 279314.2, 1.20167E-10, 1.8479600000000002E-05, , 
DataValue, -5.8, 279314.2, 1.2020100000000002E-10, 1.84177E-05, , 
DataValue, -5.6000000000000005, 279314.2, 1.20229E-10, 1.84732E-05, , 
DataValue, -5.4, 279314.2, 1.20266E-10, 1.84407E-05, , 
DataValue, -5.2, 279314.2, 1.2028200000000001E-10, 1.84821E-05, , 
DataValue, -5, 279314.2, 1.20295E-10, 1.85417E-05, , 
DataValue, -4.8, 279314.2, 1.2031900000000002E-10, 1.85101E-05, , 
DataValue, -4.6000000000000005, 279314.2, 1.2035E-10, 1.85222E-05, , 
DataValue, -4.4, 279314.2, 1.2036700000000002E-10, 1.85055E-05, , 
DataValue, -4.2, 279314.2, 1.20399E-10, 1.84764E-05, , 
DataValue, -4, 279314.2, 1.20413E-10, 1.8499E-05, , 
DataValue, -3.8000000000000003, 279314.2, 1.2043300000000002E-10, 1.85731E-05, , 
DataValue, -3.6, 279314.2, 1.20446E-10, 1.85688E-05, , 
DataValue, -3.4, 279314.2, 1.20459E-10, 1.8581E-05, , 
DataValue, -3.2, 279314.2, 1.2049300000000002E-10, 1.86244E-05, , 
