DataValue, -3.8000000000000003, 3798817, 4.36669E-11, 0.00398253, , 
DataValue, -3.6, 3798817, 4.37229E-11, 0.00398224, , 
DataValue, -3.4, 3798817, 4.37522E-11, 0.00398572, , 
DataValue, -3.2, 3798817, 4.35167E-11, 0.00397825, , 
DataValue, -3, 3798817, 4.36676E-11, 0.00398321, , 
DataValue, -2.8000000000000003, 3798817, 4.3726399999999997E-11, 0.003985, , 
DataValue, -2.6, 3798817, 4.36108E-11, 0.00398307, , 
DataValue, -2.4, 3798817, 4.35976E-11, 0.00398311, , 
DataValue, -2.2, 3798817, 4.36518E-11, 0.00398798, , 
DataValue, -2, 3798817, 4.37059E-11, 0.00398541, , 
DataValue, -1.8, 3798817, 4.37724E-11, 0.00399076, , 
DataValue, -1.6, 3798817, 4.34422E-11, 0.00398558, , 
DataValue, -1.4000000000000001, 3798817, 4.35083E-11, 0.00398229, , 
DataValue, -1.2, 3798817, 4.33121E-11, 0.00397448, , 
DataValue, -1, 3798817, 4.3362299999999996E-11, 0.00397947, , 
DataValue, -0.8, 3798817, 4.35119E-11, 0.00398532, , 
DataValue, -0.6, 3798817, 4.33656E-11, 0.00398501, , 
DataValue, -0.4, 3798817, 4.30541E-11, 0.00398762, , 
DataValue, -0.2, 3798817, 4.27888E-11, 0.00398783, , 
DataValue, 0, 3798817, 4.24631E-11, 0.00398931, , 
DataValue, 0.2, 3798817, 4.18343E-11, 0.00398659, , 
DataValue, 0.4, 3798817, 4.1286499999999996E-11, 0.00398777, , 
DataValue, 0.6, 3798817, 4.04756E-11, 0.00398863, , 
DataValue, 0.8, 3798817, 3.96162E-11, 0.0039862100000000004, , 
DataValue, 1, 3798817, 3.85407E-11, 0.00397814, , 
DataValue, 1.2, 3798817, 3.81381E-11, 0.00398695, , 
DataValue, 1.4000000000000001, 3798817, 3.73695E-11, 0.00399127, , 
DataValue, 1.6, 3798817, 3.6615999999999997E-11, 0.003989, , 
DataValue, 1.8, 3798817, 3.58752E-11, 0.0039866500000000004, , 
DataValue, 2, 3798817, 3.53538E-11, 0.00399214, , 
DataValue, 2.2, 3798817, 3.50776E-11, 0.00399727, , 
DataValue, 2.4, 3798817, 3.4812E-11, 0.00400231, , 
DataValue, 2.6, 3798817, 3.42335E-11, 0.0040008100000000005, , 
DataValue, 2.8000000000000003, 3798817, 3.40019E-11, 0.00401093, , 
DataValue, 3, 3798817, 3.36072E-11, 0.00399967, , 
DataValue, 3.2, 3798817, 3.3425E-11, 0.0040069, , 
DataValue, 3.4, 3798817, 3.31049E-11, 0.00401455, , 
DataValue, 3.6, 3798817, 3.29223E-11, 0.00400815, , 
DataValue, 3.8000000000000003, 3798817, 3.2788E-11, 0.00401309, , 
DataValue, 4, 3798817, 3.23127E-11, 0.00400624, , 
DataValue, 4.2, 3798817, 3.25321E-11, 0.00401516, , 
DataValue, 4.4, 3798817, 3.2306E-11, 0.00401349, , 
DataValue, 4.6000000000000005, 3798817, 3.22349E-11, 0.00402031, , 
DataValue, 4.8, 3798817, 3.21281E-11, 0.00401792, , 
DataValue, 5, 3798817, 3.20139E-11, 0.00401694, , 
DataValue, 5.2, 3798817, 3.18325E-11, 0.0040230100000000005, , 
DataValue, 5.4, 3798817, 3.17801E-11, 0.00402223, , 
DataValue, 5.6000000000000005, 3798817, 3.1768699999999996E-11, 0.0040234, , 
DataValue, 5.8, 3798817, 3.17748E-11, 0.00403008, , 
DataValue, 6, 3798817, 3.16634E-11, 0.00402786, , 
DataValue, 6.2, 3798817, 3.17388E-11, 0.00403429, , 
DataValue, 6.4, 3798817, 3.16419E-11, 0.00403336, , 
DataValue, 6.6000000000000005, 3798817, 3.16764E-11, 0.00403954, , 
DataValue, 6.8, 3798817, 3.15889E-11, 0.00403988, , 
DataValue, 7, 3798817, 3.17021E-11, 0.0040485, , 
DataValue, 7.2, 3798817, 3.16383E-11, 0.00404563, , 
DataValue, 7.4, 3798817, 3.14438E-11, 0.00404219, , 
DataValue, 7.6000000000000005, 3798817, 3.13378E-11, 0.00404367, , 
DataValue, 7.8, 3798817, 3.1669E-11, 0.00405961, , 
DataValue, 8, 3798817, 3.17409E-11, 0.00405627, , 
DataValue, 8.2, 3798817, 3.1706199999999997E-11, 0.00405785, , 
DataValue, 8.4, 3798817, 3.1422299999999996E-11, 0.00405548, , 
DataValue, 8.6, 3798817, 3.14421E-11, 0.00405399, , 
DataValue, 8.8, 3798817, 3.14273E-11, 0.00406029, , 
DataValue, 9, 3798817, 3.13478E-11, 0.00405277, , 
DataValue, 9.2000000000000011, 3798817, 3.15961E-11, 0.00406194, , 
DataValue, 9.4, 3798817, 3.12505E-11, 0.00405345, , 
DataValue, 9.6, 3798817, 3.1475799999999996E-11, 0.00406373, , 
DataValue, 9.8, 3798817, 3.1379E-11, 0.0040620100000000004, , 
DataValue, 10, 3798817, 3.13829E-11, 0.00406004, , 
DataValue, -10, 4358220, 8.39913E-12, 0.00538395, , 
DataValue, -9.8, 4358220, 8.35211E-12, 0.00537739, , 
DataValue, -9.6, 4358220, 8.32684E-12, 0.00538217, , 
DataValue, -9.4, 4358220, 8.1707700000000011E-12, 0.0053729400000000005, , 
DataValue, -9.2000000000000011, 4358220, 8.08898E-12, 0.00537727, , 
DataValue, -9, 4358220, 8.1536000000000011E-12, 0.00538079, , 
DataValue, -8.8, 4358220, 8.06455E-12, 0.00537888, , 
DataValue, -8.6, 4358220, 8.07228E-12, 0.00538437, , 
DataValue, -8.4, 4358220, 8.0106400000000011E-12, 0.0053842000000000004, , 
DataValue, -8.2, 4358220, 7.84391E-12, 0.00537393, , 
DataValue, -8, 4358220, 7.76528E-12, 0.00537126, , 
DataValue, -7.8, 4358220, 7.91861E-12, 0.00538481, , 
DataValue, -7.6000000000000005, 4358220, 7.91217E-12, 0.00538719, , 
DataValue, -7.4, 4358220, 7.81796E-12, 0.00538412, , 
DataValue, -7.2, 4358220, 7.8449100000000012E-12, 0.00539045, , 
DataValue, -7, 4358220, 7.85875E-12, 0.005397, , 
DataValue, -6.8, 4358220, 7.79042E-12, 0.00539191, , 
DataValue, -6.6000000000000005, 4358220, 7.71977E-12, 0.00538778, , 
DataValue, -6.4, 4358220, 7.6711200000000013E-12, 0.0053888, , 
DataValue, -6.2, 4358220, 7.6603700000000012E-12, 0.00538877, , 
DataValue, -6, 4358220, 7.6317900000000014E-12, 0.00538525, , 
DataValue, -5.8, 4358220, 7.49542E-12, 0.00538779, , 
DataValue, -5.6000000000000005, 4358220, 7.55167E-12, 0.00539712, , 
DataValue, -5.4, 4358220, 7.64898E-12, 0.0054015700000000005, , 
DataValue, -5.2, 4358220, 7.4631E-12, 0.00539501, , 
DataValue, -5, 4358220, 7.6258000000000009E-12, 0.0054077000000000005, , 
DataValue, -4.8, 4358220, 7.57587E-12, 0.00541518, , 
DataValue, -4.6000000000000005, 4358220, 7.49512E-12, 0.00539962, , 
DataValue, -4.4, 4358220, 7.42984E-12, 0.00540083, , 
DataValue, -4.2, 4358220, 7.60719E-12, 0.0054052300000000005, , 
DataValue, -4, 4358220, 7.59479E-12, 0.00541378, , 
DataValue, -3.8000000000000003, 4358220, 7.44E-12, 0.00540681, , 
DataValue, -3.6, 4358220, 7.3921800000000013E-12, 0.00540598, , 
DataValue, -3.4, 4358220, 7.2941500000000012E-12, 0.0054024, , 
DataValue, -3.2, 4358220, 7.47842E-12, 0.00540918, , 
DataValue, -3, 4358220, 7.3472300000000012E-12, 0.00540805, , 
DataValue, -2.8000000000000003, 4358220, 7.37196E-12, 0.00540308, , 
DataValue, -2.6, 4358220, 7.3125400000000011E-12, 0.00540051, , 
DataValue, -2.4, 4358220, 7.2940600000000009E-12, 0.0054091, , 
DataValue, -2.2, 4358220, 7.25494E-12, 0.00540381, , 
DataValue, -2, 4358220, 7.38437E-12, 0.00541045, , 
DataValue, -1.8, 4358220, 7.39079E-12, 0.0054179, , 
DataValue, -1.6, 4358220, 7.2207300000000009E-12, 0.00541112, , 
DataValue, -1.4000000000000001, 4358220, 7.3112500000000012E-12, 0.00541171, , 
DataValue, -1.2, 4358220, 7.2000000000000008E-12, 0.00540964, , 
DataValue, -1, 4358220, 7.17293E-12, 0.00540781, , 
DataValue, -0.8, 4358220, 7.11007E-12, 0.00540937, , 
DataValue, -0.6, 4358220, 6.86034E-12, 0.00539215, , 
DataValue, -0.4, 4358220, 6.7180900000000005E-12, 0.00539993, , 
DataValue, -0.2, 4358220, 6.4036100000000008E-12, 0.00538702, , 
DataValue, 0, 4358220, 6.0326400000000004E-12, 0.0053765900000000005, , 
DataValue, 0.2, 4358220, 5.5762100000000005E-12, 0.00537629, , 
DataValue, 0.4, 4358220, 5.00129E-12, 0.00536399, , 
DataValue, 0.6, 4358220, 4.26946E-12, 0.00534605, , 
DataValue, 0.8, 4358220, 3.5073000000000002E-12, 0.0053209600000000004, , 
DataValue, 1, 4358220, 2.73915E-12, 0.0053111700000000005, , 
DataValue, 1.2, 4358220, 2.1120300000000002E-12, 0.00530579, , 
DataValue, 1.4000000000000001, 4358220, 1.38457E-12, 0.00529435, , 
DataValue, 1.6, 4358220, 7.84706E-13, 0.00529127, , 
DataValue, 1.8, 4358220, 2.9110400000000003E-13, 0.00529593, , 
DataValue, 2, 4358220, -1.80949E-13, 0.00529363, , 
DataValue, 2.2, 4358220, -7.6303200000000008E-13, 0.00528162, , 
DataValue, 2.4, 4358220, -1.15923E-12, 0.00527793, , 
DataValue, 2.6, 4358220, -1.4493600000000002E-12, 0.00528632, , 
DataValue, 2.8000000000000003, 4358220, -1.7314100000000002E-12, 0.0052923200000000005, , 
DataValue, 3, 4358220, -2.0274500000000002E-12, 0.00528856, , 
DataValue, 3.2, 4358220, -2.34194E-12, 0.00529021, , 
DataValue, 3.4, 4358220, -2.5391000000000004E-12, 0.00528884, , 
DataValue, 3.6, 4358220, -2.8792500000000003E-12, 0.00528236, , 
