
SetupTitle, C-V 1K Light
PrimitiveTest, C-V Sweep
DataValue, -4.6000000000000005, 1000, 1.206E-10, 1.57134E-09, , 9.9999999999999858
DataValue, -4.4, 1000, 1.20624E-10, 1.61724E-09, , 9.9999999999999858
DataValue, -4.2, 1000, 1.2063800000000002E-10, 1.6526E-09, , 9.9999999999999858
DataValue, -4, 1000, 1.20657E-10, 1.79566E-09, , 9.9999999999999858
DataValue, -3.8000000000000003, 1000, 1.20675E-10, 1.91705E-09, , 9.9999999999999858
DataValue, -3.6, 1000, 1.2071900000000002E-10, 2.06229E-09, , 9.9999999999999858
DataValue, -3.4, 1000, 1.20748E-10, 2.22799E-09, , 9.9999999999999858
DataValue, -3.2, 1000, 1.20788E-10, 2.29554E-09, , 9.9999999999999858
DataValue, -3, 1000, 1.20821E-10, 2.4517E-09, , 9.9999999999999858
DataValue, -2.8000000000000003, 1000, 1.2085500000000002E-10, 2.59456E-09, , 9.9999999999999858
DataValue, -2.6, 1000, 1.20913E-10, 2.78926E-09, , 9.9999999999999858
DataValue, -2.4, 1000, 1.2096600000000001E-10, 2.98159E-09, , 9.9999999999999858
DataValue, -2.2, 1000, 1.21031E-10, 3.14451E-09, , 9.9999999999999858
DataValue, -2, 1000, 1.2110800000000002E-10, 3.40478E-09, , 9.9999999999999858
DataValue, -1.8, 1000, 1.21199E-10, 3.53969E-09, , 9.9999999999999858
DataValue, -1.6, 1000, 1.2127400000000002E-10, 3.67082E-09, , 9.9999999999999858
DataValue, -1.4000000000000001, 1000, 1.2136400000000002E-10, 3.69406E-09, , 9.9999999999999858
DataValue, -1.2, 1000, 1.2147000000000002E-10, 3.79221E-09, , 9.9999999999999858
DataValue, -1, 1000, 1.21589E-10, 3.7942E-09, , 9.9999999999999858
DataValue, -0.8, 1000, 1.2171E-10, 3.71334E-09, , 9.9999999999999858
DataValue, -0.6, 1000, 1.2185200000000002E-10, 3.57287E-09, , 9.9999999999999858
DataValue, -0.4, 1000, 1.22035E-10, 3.39326E-09, , 9.9999999999999858
DataValue, -0.2, 1000, 1.22314E-10, 3.0104E-09, , 9.9999999999999858
DataValue, 0, 1000, 1.22751E-10, 2.68396E-09, , 9.9999999999999858
DataValue, 0.2, 1000, 1.23418E-10, 2.30309E-09, , 9.9999999999999858
DataValue, 0.4, 1000, 1.2437400000000001E-10, 1.8793E-09, , 9.9999999999999858
DataValue, 0.6, 1000, 1.25582E-10, 1.51869E-09, , 9.9999999999999858
DataValue, 0.8, 1000, 1.26861E-10, 1.25385E-09, , 9.9999999999999858
DataValue, 1, 1000, 1.28127E-10, 1.07047E-09, , 9.9999999999999858
DataValue, 1.2, 1000, 1.29207E-10, 1.00152E-09, , 9.9999999999999858
DataValue, 1.4000000000000001, 1000, 1.30125E-10, 9.59402E-10, , 9.9999999999999858
DataValue, 1.6, 1000, 1.30876E-10, 9.8841000000000011E-10, , 9.9999999999999858
DataValue, 1.8, 1000, 1.31481E-10, 8.43173E-10, , 9.9999999999999858
DataValue, 2, 1000, 1.31964E-10, 8.5489500000000008E-10, , 9.9999999999999858
DataValue, 2.2, 1000, 1.3237500000000002E-10, 8.0403200000000008E-10, , 9.9999999999999858
DataValue, 2.4, 1000, 1.32693E-10, 8.04629E-10, , 9.9999999999999858
DataValue, 2.6, 1000, 1.32966E-10, 8.78141E-10, , 9.9999999999999858
DataValue, 2.8000000000000003, 1000, 1.3320900000000002E-10, 9.1728100000000007E-10, , 9.9999999999999858
DataValue, 3, 1000, 1.33412E-10, 8.7496200000000006E-10, , 9.9999999999999858
DataValue, 3.2, 1000, 1.33575E-10, 7.5257400000000005E-10, , 9.9999999999999858
DataValue, 3.4, 1000, 1.3372E-10, 7.9509200000000011E-10, , 9.9999999999999858
DataValue, 3.6, 1000, 1.3385E-10, 8.578750000000001E-10, , 9.9999999999999858
DataValue, 3.8000000000000003, 1000, 1.33962E-10, 8.35822E-10, , 9.9999999999999858
DataValue, 4, 1000, 1.3407700000000002E-10, 8.16152E-10, , 9.9999999999999858
DataValue, 4.2, 1000, 1.3415800000000001E-10, 8.143640000000001E-10, , 9.9999999999999858
DataValue, 4.4, 1000, 1.34239E-10, 7.59528E-10, , 9.9999999999999858
DataValue, 4.6000000000000005, 1000, 1.34314E-10, 8.15357E-10, , 9.9999999999999858
DataValue, 4.8, 1000, 1.34374E-10, 8.09993E-10, , 9.9999999999999858
DataValue, 5, 1000, 1.3442400000000002E-10, 8.04231E-10, , 9.9999999999999858
DataValue, 5.2, 1000, 1.34488E-10, 8.18536E-10, , 9.9999999999999858
DataValue, 5.4, 1000, 1.3453800000000002E-10, 8.1635100000000009E-10, , 9.9999999999999858
DataValue, 5.6000000000000005, 1000, 1.34585E-10, 8.8092200000000011E-10, , 9.9999999999999858
DataValue, 5.8, 1000, 1.3462300000000002E-10, 8.2866900000000009E-10, , 9.9999999999999858
DataValue, 6, 1000, 1.3465600000000002E-10, 8.10788E-10, , 9.9999999999999858
DataValue, 6.2, 1000, 1.3469800000000002E-10, 8.3840500000000006E-10, , 9.9999999999999858
DataValue, 6.4, 1000, 1.34729E-10, 8.15755E-10, , 9.9999999999999858
DataValue, 6.6000000000000005, 1000, 1.3474600000000002E-10, 4.56052E-09, , 9.9999999999999858
DataValue, 6.8, 1000, 1.34796E-10, 3.25378E-09, , 9.9999999999999858
DataValue, 7, 1000, 1.3482500000000002E-10, 1.4020699999999999E-09, , 9.9999999999999858
DataValue, 7.2, 1000, 1.3484800000000001E-10, 8.41186E-10, , 9.9999999999999858
DataValue, 7.4, 1000, 1.3487600000000002E-10, 8.5668300000000011E-10, , 9.9999999999999858
DataValue, 7.6000000000000005, 1000, 1.34878E-10, 8.53902E-10, , 9.9999999999999858
DataValue, 7.8, 1000, 1.34919E-10, 8.65425E-10, , 9.9999999999999858
DataValue, 8, 1000, 1.3494200000000002E-10, 7.523750000000001E-10, , 9.9999999999999858
DataValue, 8.2, 1000, 1.3495100000000002E-10, 8.0105200000000006E-10, , 9.9999999999999858
DataValue, 8.4, 1000, 1.34992E-10, 7.72641E-10, , 9.9999999999999858
DataValue, 8.6, 1000, 1.3499000000000002E-10, 7.8098500000000007E-10, , 9.9999999999999858
DataValue, 8.8, 1000, 1.3500200000000002E-10, 8.12775E-10, , 9.9999999999999858
DataValue, 9, 1000, 1.35028E-10, 6.90585E-10, , 9.9999999999999858
DataValue, 9.2000000000000011, 1000, 1.3504500000000002E-10, 7.778060000000001E-10, , 9.9999999999999858
DataValue, 9.4, 1000, 1.3504700000000002E-10, 7.50388E-10, , 9.9999999999999858
DataValue, 9.6, 1000, 1.3506200000000001E-10, 7.45819E-10, , 9.9999999999999858
DataValue, 9.8, 1000, 1.35082E-10, 7.10255E-10, , 9.9999999999999858
DataValue, 10, 1000, 1.3507800000000002E-10, 7.07274E-10, , 9.9999999999999858
DataValue, 10, 1000, 1.3508900000000001E-10, 7.9290600000000007E-10, , 9.9999999999999858
DataValue, 9.8, 1000, 1.3507E-10, 7.7701200000000011E-10, , 9.9999999999999858
DataValue, 9.6, 1000, 1.3505900000000001E-10, 7.22573E-10, , 9.9999999999999858
DataValue, 9.4, 1000, 1.3505300000000001E-10, 6.7469000000000008E-10, , 9.9999999999999858
DataValue, 9.2000000000000011, 1000, 1.3503500000000002E-10, 7.5674600000000007E-10, , 9.9999999999999858
DataValue, 9, 1000, 1.35018E-10, 7.29129E-10, , 9.9999999999999858
DataValue, 8.8, 1000, 1.3499000000000002E-10, 6.54822E-10, , 9.9999999999999858
DataValue, 8.6, 1000, 1.34991E-10, 7.62707E-10, , 9.9999999999999858
DataValue, 8.4, 1000, 1.3498100000000002E-10, 7.8237600000000011E-10, , 9.9999999999999858
DataValue, 8.2, 1000, 1.3495700000000002E-10, 7.2118200000000011E-10, , 9.9999999999999858
DataValue, 8, 1000, 1.34937E-10, 7.4979200000000007E-10, , 9.9999999999999858
DataValue, 7.8, 1000, 1.34901E-10, 7.0191E-10, , 9.9999999999999858
DataValue, 7.6000000000000005, 1000, 1.3490300000000002E-10, 7.8019100000000008E-10, , 9.9999999999999858
DataValue, 7.4, 1000, 1.34868E-10, 7.43832E-10, , 9.9999999999999858
DataValue, 7.2, 1000, 1.34841E-10, 7.4204400000000009E-10, , 9.9999999999999858
DataValue, 7, 1000, 1.34826E-10, 7.03698E-10, , 9.9999999999999858
DataValue, 6.8, 1000, 1.34784E-10, 6.54425E-10, , 9.9999999999999858
DataValue, 6.6000000000000005, 1000, 1.3476E-10, 5.49322E-10, , 9.9999999999999858
DataValue, 6.4, 1000, 1.3471900000000002E-10, 5.90251E-10, , 9.9999999999999858
DataValue, 6.2, 1000, 1.34694E-10, 6.41709E-10, , 9.9999999999999858
DataValue, 6, 1000, 1.34667E-10, 5.5806400000000007E-10, , 9.9999999999999858
DataValue, 5.8, 1000, 1.3463E-10, 6.0396000000000005E-10, , 9.9999999999999858
DataValue, 5.6000000000000005, 1000, 1.34572E-10, 5.5230200000000006E-10, , 9.9999999999999858
DataValue, 5.4, 1000, 1.3452600000000002E-10, 5.44355E-10, , 9.9999999999999858
DataValue, 5.2, 1000, 1.34477E-10, 5.52501E-10, , 9.9999999999999858
DataValue, 5, 1000, 1.34422E-10, 6.168740000000001E-10, , 9.9999999999999858
DataValue, 4.8, 1000, 1.3436300000000002E-10, 6.2045000000000006E-10, , 9.9999999999999858
DataValue, 4.6000000000000005, 1000, 1.34302E-10, 5.71773E-10, , 9.9999999999999858
DataValue, 4.4, 1000, 1.3423400000000002E-10, 5.3839400000000007E-10, , 9.9999999999999858
DataValue, 4.2, 1000, 1.3415300000000002E-10, 5.8508500000000005E-10, , 9.9999999999999858
DataValue, 4, 1000, 1.34046E-10, 5.5647500000000009E-10, , 9.9999999999999858
DataValue, 3.8000000000000003, 1000, 1.33937E-10, 5.7534900000000008E-10, , 9.9999999999999858
