
SetupTitle, MFCV-2  Light
PrimitiveTest, C-V Sweep
DataValue, -6.6000000000000005, 15603.300000000001, 1.2015900000000002E-10, 5.86708E-08, 1.1298841530786485, 1.34985E-10
DataValue, -6.4, 15603.300000000001, 1.20193E-10, 5.98908E-08, 1.1297789162627556, 1.3496000000000002E-10
DataValue, -6.2, 15603.300000000001, 1.20205E-10, 5.78622E-08, 1.1288600264448425, 1.34892E-10
DataValue, -6, 15603.300000000001, 1.20229E-10, 5.8798E-08, , 
DataValue, -5.8, 15603.300000000001, 1.2026400000000002E-10, 6.04808E-08, , 
DataValue, -5.6000000000000005, 15603.300000000001, 1.20287E-10, 6.17842E-08, , 
DataValue, -5.4, 15603.300000000001, 1.20323E-10, 5.9704E-08, , 
DataValue, -5.2, 15603.300000000001, 1.20335E-10, 6.00338E-08, , 
DataValue, -5, 15603.300000000001, 1.20377E-10, 6.11583E-08, , 
DataValue, -4.8, 15603.300000000001, 1.20374E-10, 6.12617E-08, , 
DataValue, -4.6000000000000005, 15603.300000000001, 1.20417E-10, 6.09577E-08, , 
DataValue, -4.4, 15603.300000000001, 1.20444E-10, 5.98888E-08, , 
DataValue, -4.2, 15603.300000000001, 1.20476E-10, 6.19511E-08, , 
DataValue, -4, 15603.300000000001, 1.2046900000000002E-10, 6.3413400000000009E-08, , 
DataValue, -3.8000000000000003, 15603.300000000001, 1.20491E-10, 6.27776E-08, , 
DataValue, -3.6, 15603.300000000001, 1.20512E-10, 6.19253E-08, , 
DataValue, -3.4, 15603.300000000001, 1.2052300000000001E-10, 6.21021E-08, , 
DataValue, -3.2, 15603.300000000001, 1.20552E-10, 6.32664E-08, , 
DataValue, -3, 15603.300000000001, 1.2057800000000002E-10, 6.45538E-08, , 
DataValue, -2.8000000000000003, 15603.300000000001, 1.20579E-10, 6.49949E-08, , 
DataValue, -2.6, 15603.300000000001, 1.2060200000000002E-10, 6.65685E-08, , 
DataValue, -2.4, 15603.300000000001, 1.20615E-10, 6.68208E-08, , 
DataValue, -2.2, 15603.300000000001, 1.20655E-10, 6.8756E-08, , 
DataValue, -2, 15603.300000000001, 1.2068600000000002E-10, 7.0856E-08, , 
DataValue, -1.8, 15603.300000000001, 1.20714E-10, 7.3727E-08, , 
DataValue, -1.6, 15603.300000000001, 1.2075600000000002E-10, 7.60138E-08, , 
DataValue, -1.4000000000000001, 15603.300000000001, 1.208E-10, 7.93497E-08, , 
DataValue, -1.2, 15603.300000000001, 1.20848E-10, 7.84993E-08, , 
DataValue, -1, 15603.300000000001, 1.20928E-10, 8.07643E-08, , 
DataValue, -0.8, 15603.300000000001, 1.21059E-10, 8.14041E-08, , 
DataValue, -0.6, 15603.300000000001, 1.2118600000000002E-10, 8.49446E-08, , 
DataValue, -0.4, 15603.300000000001, 1.2141500000000001E-10, 8.34604E-08, , 
DataValue, -0.2, 15603.300000000001, 1.21728E-10, 8.49346E-08, , 
DataValue, 0, 15603.300000000001, 1.22185E-10, 8.43624E-08, , 
DataValue, 0.2, 15603.300000000001, 1.22915E-10, 8.18431E-08, , 
DataValue, 0.4, 15603.300000000001, 1.23942E-10, 7.78675E-08, , 
DataValue, 0.6, 15603.300000000001, 1.25202E-10, 7.51515E-08, , 
DataValue, 0.8, 15603.300000000001, 1.26563E-10, 7.52926E-08, , 
DataValue, 1, 15603.300000000001, 1.27862E-10, 7.3727E-08, , 
DataValue, 1.2, 15603.300000000001, 1.2900600000000002E-10, 7.4619100000000007E-08, , 
DataValue, 1.4000000000000001, 15603.300000000001, 1.29966E-10, 7.4321000000000008E-08, , 
DataValue, 1.6, 15603.300000000001, 1.3074100000000001E-10, 7.34071E-08, , 
DataValue, 1.8, 15603.300000000001, 1.3136200000000002E-10, 7.51714E-08, , 
DataValue, 2, 15603.300000000001, 1.31894E-10, 7.47661E-08, , 
DataValue, 2.2, 15603.300000000001, 1.3227500000000002E-10, 7.35343E-08, , 
DataValue, 2.4, 15603.300000000001, 1.32635E-10, 7.4505800000000008E-08, , 
DataValue, 2.6, 15603.300000000001, 1.32928E-10, 7.43965E-08, , 
DataValue, 2.8000000000000003, 15603.300000000001, 1.33151E-10, 7.50442E-08, , 
DataValue, 3, 15603.300000000001, 1.3336900000000002E-10, 7.46648E-08, , 
DataValue, 3.2, 15603.300000000001, 1.3354E-10, 7.6745E-08, , 
DataValue, 3.4, 15603.300000000001, 1.33681E-10, 7.629E-08, , 
DataValue, 3.6, 15603.300000000001, 1.3380000000000002E-10, 7.38204E-08, , 
DataValue, 3.8000000000000003, 15603.300000000001, 1.3393000000000002E-10, 7.6417100000000007E-08, , 
DataValue, 4, 15603.300000000001, 1.34028E-10, 7.57635E-08, , 
DataValue, 4.2, 15603.300000000001, 1.3412200000000002E-10, 7.57416E-08, , 
DataValue, 4.4, 15603.300000000001, 1.34215E-10, 7.29899E-08, , 
DataValue, 4.6000000000000005, 15603.300000000001, 1.3428200000000002E-10, 7.48396E-08, , 
DataValue, 4.8, 15603.300000000001, 1.34341E-10, 7.56204E-08, , 
DataValue, 5, 15603.300000000001, 1.3440900000000002E-10, 7.35978E-08, , 
DataValue, 5.2, 15603.300000000001, 1.34462E-10, 7.52568E-08, , 
DataValue, 5.4, 15603.300000000001, 1.34515E-10, 7.54098E-08, , 
DataValue, 5.6000000000000005, 15603.300000000001, 1.34551E-10, 7.34747E-08, , 
DataValue, 5.8, 15603.300000000001, 1.3459200000000002E-10, 7.43032E-08, , 
DataValue, 6, 15603.300000000001, 1.34637E-10, 7.81059E-08, , 
DataValue, 6.2, 15603.300000000001, 1.34676E-10, 7.61867E-08, , 
DataValue, 6.4, 15603.300000000001, 1.3468600000000002E-10, 7.66059E-08, , 
DataValue, 6.6000000000000005, 15603.300000000001, 1.3472200000000002E-10, 7.52668E-08, , 
DataValue, 6.8, 15603.300000000001, 1.34753E-10, 7.659E-08, , 
DataValue, 7, 15603.300000000001, 1.34798E-10, 7.36952E-08, , 
DataValue, 7.2, 15603.300000000001, 1.34811E-10, 7.59721E-08, , 
DataValue, 7.4, 15603.300000000001, 1.3482200000000002E-10, 7.51535E-08, , 
DataValue, 7.6000000000000005, 15603.300000000001, 1.34869E-10, 7.24971E-08, , 
DataValue, 7.8, 15603.300000000001, 1.3488500000000002E-10, 7.4944900000000008E-08, , 
DataValue, 8, 15603.300000000001, 1.34914E-10, 7.5678E-08, , 
DataValue, 8.2, 15603.300000000001, 1.3493600000000002E-10, 7.04229E-08, , 
DataValue, 8.4, 15603.300000000001, 1.34962E-10, 7.47244E-08, , 
DataValue, 8.6, 15603.300000000001, 1.34973E-10, 7.51595E-08, , 
DataValue, 8.8, 15603.300000000001, 1.3498E-10, 7.5058200000000007E-08, , 
DataValue, 9, 15603.300000000001, 1.3501700000000002E-10, 7.46767E-08, , 
DataValue, 9.2000000000000011, 15603.300000000001, 1.3498700000000002E-10, 7.3947500000000008E-08, , 
DataValue, 9.4, 15603.300000000001, 1.3502300000000002E-10, 7.5350200000000007E-08, , 
DataValue, 9.6, 15603.300000000001, 1.35046E-10, 7.52946E-08, , 
DataValue, 9.8, 15603.300000000001, 1.35043E-10, 7.45456E-08, , 
DataValue, 10, 15603.300000000001, 1.3507500000000002E-10, 7.42495E-08, , 
DataValue, -10, 17901, 1.19563E-10, 8.54324E-08, , 
DataValue, -9.8, 17901, 1.19575E-10, 7.90209E-08, , 
DataValue, -9.6, 17901, 1.19573E-10, 7.86335E-08, , 
DataValue, -9.4, 17901, 1.1966200000000002E-10, 7.63426E-08, , 
DataValue, -9.2000000000000011, 17901, 1.1968300000000002E-10, 7.765E-08, , 
DataValue, -9, 17901, 1.1971300000000002E-10, 7.68076E-08, , 
DataValue, -8.8, 17901, 1.1979E-10, 7.6026700000000007E-08, , 
DataValue, -8.6, 17901, 1.19811E-10, 7.78765E-08, , 
DataValue, -8.4, 17901, 1.1985E-10, 7.48128E-08, , 
DataValue, -8.2, 17901, 1.1987600000000002E-10, 7.75645E-08, , 
DataValue, -8, 17901, 1.1991500000000002E-10, 7.80771E-08, , 
DataValue, -7.8, 17901, 1.19979E-10, 7.50075E-08, , 
DataValue, -7.6000000000000005, 17901, 1.19982E-10, 7.6277100000000007E-08, , 
DataValue, -7.4, 17901, 1.20001E-10, 7.6597000000000008E-08, , 
DataValue, -7.2, 17901, 1.2006200000000001E-10, 7.6163800000000009E-08, , 
DataValue, -7, 17901, 1.20066E-10, 7.30425E-08, , 
DataValue, -6.8, 17901, 1.20115E-10, 7.41929E-08, , 
DataValue, -6.6000000000000005, 17901, 1.20149E-10, 7.55698E-08, , 
DataValue, -6.4, 17901, 1.20172E-10, 7.85063E-08, , 
DataValue, -6.2, 17901, 1.20196E-10, 7.92792E-08, , 
DataValue, -6, 17901, 1.20215E-10, 7.58936E-08, , 
DataValue, -5.8, 17901, 1.2025500000000002E-10, 7.60724E-08, , 
DataValue, -5.6000000000000005, 17901, 1.2028E-10, 7.6595E-08, , 
DataValue, -5.4, 17901, 1.2028500000000001E-10, 7.42922E-08, , 
DataValue, -5.2, 17901, 1.20377E-10, 7.78228E-08, , 
DataValue, -5, 17901, 1.20375E-10, 7.7409600000000008E-08, , 
DataValue, -4.8, 17901, 1.2036400000000002E-10, 7.96845E-08, , 
DataValue, -4.6000000000000005, 17901, 1.20417E-10, 7.8103000000000008E-08, , 
DataValue, -4.4, 17901, 1.2043900000000002E-10, 7.63188E-08, , 
DataValue, -4.2, 17901, 1.20431E-10, 7.69367E-08, , 
DataValue, -4, 17901, 1.2047200000000002E-10, 8.07276E-08, , 
DataValue, -3.8000000000000003, 17901, 1.20467E-10, 7.92593E-08, , 
DataValue, -3.6, 17901, 1.2051700000000001E-10, 7.90149E-08, , 
DataValue, -3.4, 17901, 1.20543E-10, 8.15441E-08, , 
DataValue, -3.2, 17901, 1.2054100000000001E-10, 8.34575E-08, , 
DataValue, -3, 17901, 1.20568E-10, 7.90467E-08, , 
