DataValue, -6.2, 1000, 1.2043600000000002E-10, 2.7336299999999998E-09, 1.1299521515090676, 1.35079E-10
DataValue, -6, 1000, 1.20458E-10, 2.72827E-09, , 
DataValue, -5.8, 1000, 1.20462E-10, 2.78489E-09, , 
DataValue, -5.6000000000000005, 1000, 1.2050500000000002E-10, 2.84887E-09, , 
DataValue, -5.4, 1000, 1.2051700000000001E-10, 2.75728E-09, , 
DataValue, -5.2, 1000, 1.20525E-10, 2.81271E-09, , 
DataValue, -5, 1000, 1.20561E-10, 2.89337E-09, , 
DataValue, -4.8, 1000, 1.20561E-10, 3.00305E-09, , 
DataValue, -4.6000000000000005, 1000, 1.2059600000000002E-10, 3.20491E-09, , 
DataValue, -4.4, 1000, 1.20624E-10, 3.31756E-09, , 
DataValue, -4.2, 1000, 1.2065300000000002E-10, 3.35432E-09, , 
DataValue, -4, 1000, 1.2066E-10, 3.23968E-09, , 
DataValue, -3.8000000000000003, 1000, 1.20699E-10, 3.26074E-09, , 
DataValue, -3.6, 1000, 1.20714E-10, 3.46995E-09, , 
DataValue, -3.4, 1000, 1.20748E-10, 3.39306E-09, , 
DataValue, -3.2, 1000, 1.20793E-10, 3.26908E-09, , 
DataValue, -3, 1000, 1.2081600000000002E-10, 3.30743E-09, , 
DataValue, -2.8000000000000003, 1000, 1.20874E-10, 3.51227E-09, , 
DataValue, -2.6, 1000, 1.20907E-10, 3.63923E-09, , 
DataValue, -2.4, 1000, 1.20967E-10, 3.80751E-09, , 
DataValue, -2.2, 1000, 1.21023E-10, 4.005E-09, , 
DataValue, -2, 1000, 1.2111100000000002E-10, 4.16693E-09, , 
DataValue, -1.8, 1000, 1.21187E-10, 4.38985E-09, , 
DataValue, -1.6, 1000, 1.21255E-10, 4.47727E-09, , 
DataValue, -1.4000000000000001, 1000, 1.21368E-10, 4.31971E-09, , 
DataValue, -1.2, 1000, 1.21492E-10, 4.49217E-09, , 
DataValue, -1, 1000, 1.21573E-10, 4.50032E-09, , 
DataValue, -0.8, 1000, 1.21691E-10, 4.46833E-09, , 
DataValue, -0.6, 1000, 1.21857E-10, 4.22911E-09, , 
DataValue, -0.4, 1000, 1.22035E-10, 4.10593E-09, , 
DataValue, -0.2, 1000, 1.22317E-10, 3.75267E-09, , 
DataValue, 0, 1000, 1.2274400000000002E-10, 3.25895E-09, , 
DataValue, 0.2, 1000, 1.23402E-10, 2.8751E-09, , 
DataValue, 0.4, 1000, 1.2435900000000002E-10, 2.55859E-09, , 
DataValue, 0.6, 1000, 1.25518E-10, 2.34382E-09, , 
DataValue, 0.8, 1000, 1.2684800000000002E-10, 2.075E-09, , 
DataValue, 1, 1000, 1.2808400000000002E-10, 1.86182E-09, , 
DataValue, 1.2, 1000, 1.2917700000000001E-10, 1.6826E-09, , 
DataValue, 1.4000000000000001, 1000, 1.30099E-10, 1.60611E-09, , 
DataValue, 1.6, 1000, 1.30857E-10, 1.48114E-09, , 
DataValue, 1.8, 1000, 1.3143200000000002E-10, 1.51293E-09, , 
DataValue, 2, 1000, 1.31957E-10, 1.6087E-09, , 
DataValue, 2.2, 1000, 1.32373E-10, 1.5777E-09, , 
DataValue, 2.4, 1000, 1.32695E-10, 1.39014E-09, , 
DataValue, 2.6, 1000, 1.32961E-10, 1.44319E-09, , 
DataValue, 2.8000000000000003, 1000, 1.33196E-10, 1.52426E-09, , 
DataValue, 3, 1000, 1.33392E-10, 1.57353E-09, , 
DataValue, 3.2, 1000, 1.33578E-10, 1.57909E-09, , 
DataValue, 3.4, 1000, 1.3372500000000002E-10, 1.56995E-09, , 
DataValue, 3.6, 1000, 1.3386000000000002E-10, 1.63174E-09, , 
DataValue, 3.8000000000000003, 1000, 1.3395400000000002E-10, 1.5473E-09, , 
DataValue, 4, 1000, 1.34063E-10, 1.54094E-09, , 
DataValue, 4.2, 1000, 1.34142E-10, 1.44578E-09, , 
DataValue, 4.4, 1000, 1.3423E-10, 1.55763E-09, , 
DataValue, 4.6000000000000005, 1000, 1.34299E-10, 1.52604E-09, , 
DataValue, 4.8, 1000, 1.3438400000000001E-10, 1.41597E-09, , 
DataValue, 5, 1000, 1.34444E-10, 1.4116E-09, , 
DataValue, 5.2, 1000, 1.34489E-10, 1.33809E-09, , 
DataValue, 5.4, 1000, 1.34521E-10, 1.44021E-09, , 
DataValue, 5.6000000000000005, 1000, 1.3457E-10, 1.40226E-09, , 
DataValue, 5.8, 1000, 1.34615E-10, 1.46922E-09, , 
DataValue, 6, 1000, 1.34672E-10, 1.38677E-09, , 
DataValue, 6.2, 1000, 1.3470700000000002E-10, 1.32657E-09, , 
DataValue, 6.4, 1000, 1.34735E-10, 1.41796E-09, , 
DataValue, 6.6000000000000005, 1000, 1.3475200000000002E-10, 1.37842E-09, , 
DataValue, 6.8, 1000, 1.34795E-10, 1.42491E-09, , 
DataValue, 7, 1000, 1.34817E-10, 1.26696E-09, , 
DataValue, 7.2, 1000, 1.34832E-10, 1.2308E-09, , 
DataValue, 7.4, 1000, 1.34887E-10, 1.31325E-09, , 
DataValue, 7.6000000000000005, 1000, 1.34877E-10, 1.3071E-09, , 
DataValue, 7.8, 1000, 1.34922E-10, 1.39412E-09, , 
DataValue, 8, 1000, 1.34913E-10, 1.32339E-09, , 
DataValue, 8.2, 1000, 1.34949E-10, 1.46405E-09, , 
DataValue, 8.4, 1000, 1.34988E-10, 1.3818E-09, , 
DataValue, 8.6, 1000, 1.34998E-10, 1.19385E-09, , 
DataValue, 8.8, 1000, 1.3501100000000002E-10, 1.20954E-09, , 
DataValue, 9, 1000, 1.35073E-10, 1.321E-09, , 
DataValue, 9.2000000000000011, 1000, 1.3503E-10, 1.33292E-09, , 
DataValue, 9.4, 1000, 1.35055E-10, 1.3212E-09, , 
DataValue, 9.6, 1000, 1.35082E-10, 1.3214E-09, , 
DataValue, 9.8, 1000, 1.3508000000000001E-10, 1.3675E-09, , 
DataValue, 10, 1000, 1.35104E-10, 1.09649E-09, , 
DataValue, -10, 1147.3, 1.1967100000000002E-10, 1.77617E-09, , 
DataValue, -9.8, 1147.3, 1.19745E-10, 1.90174E-09, , 
DataValue, -9.6, 1147.3, 1.1981200000000002E-10, 1.7865E-09, , 
DataValue, -9.4, 1147.3, 1.1988800000000002E-10, 1.70822E-09, , 
DataValue, -9.2000000000000011, 1147.3, 1.1992400000000002E-10, 1.76663E-09, , 
DataValue, -9, 1147.3, 1.1996900000000002E-10, 1.86915E-09, , 
DataValue, -8.8, 1147.3, 1.20034E-10, 1.78769E-09, , 
DataValue, -8.6, 1147.3, 1.20057E-10, 1.74041E-09, , 
DataValue, -8.4, 1147.3, 1.2006800000000001E-10, 1.71498E-09, , 
DataValue, -8.2, 1147.3, 1.2011700000000002E-10, 1.77915E-09, , 
DataValue, -8, 1147.3, 1.20158E-10, 1.75769E-09, , 
DataValue, -7.8, 1147.3, 1.20193E-10, 1.70167E-09, , 
DataValue, -7.6000000000000005, 1147.3, 1.2021900000000002E-10, 1.78412E-09, , 
DataValue, -7.4, 1147.3, 1.2024600000000002E-10, 1.67584E-09, , 
DataValue, -7.2, 1147.3, 1.20281E-10, 1.70564E-09, , 
DataValue, -7, 1147.3, 1.20326E-10, 1.76584E-09, , 
DataValue, -6.8, 1147.3, 1.20338E-10, 1.77299E-09, , 
DataValue, -6.6000000000000005, 1147.3, 1.2038200000000002E-10, 1.79385E-09, , 
DataValue, -6.4, 1147.3, 1.20399E-10, 1.82763E-09, , 
DataValue, -6.2, 1147.3, 1.20426E-10, 2.01638E-09, , 
DataValue, -6, 1147.3, 1.2043900000000002E-10, 2.0281E-09, , 
DataValue, -5.8, 1147.3, 1.2046600000000002E-10, 1.97167E-09, , 
DataValue, -5.6000000000000005, 1147.3, 1.20482E-10, 1.98002E-09, , 
DataValue, -5.4, 1147.3, 1.2051700000000001E-10, 2.01638E-09, , 
DataValue, -5.2, 1147.3, 1.2053200000000001E-10, 2.07539E-09, , 
DataValue, -5, 1147.3, 1.2053600000000002E-10, 2.21009E-09, , 
DataValue, -4.8, 1147.3, 1.2055100000000002E-10, 2.13459E-09, , 
DataValue, -4.6000000000000005, 1147.3, 1.20571E-10, 2.41374E-09, , 
DataValue, -4.4, 1147.3, 1.2061E-10, 2.32374E-09, , 
DataValue, -4.2, 1147.3, 1.20612E-10, 2.50633E-09, , 
DataValue, -4, 1147.3, 1.20649E-10, 2.66806E-09, , 
DataValue, -3.8000000000000003, 1147.3, 1.20679E-10, 2.68852E-09, , 
DataValue, -3.6, 1147.3, 1.20705E-10, 2.79243E-09, , 
DataValue, -3.4, 1147.3, 1.2072E-10, 3.04217E-09, , 
DataValue, -3.2, 1147.3, 1.2077400000000002E-10, 2.99608E-09, , 
DataValue, -3, 1147.3, 1.20802E-10, 3.27463E-09, , 
DataValue, -2.8000000000000003, 1147.3, 1.2082800000000002E-10, 3.47252E-09, , 
DataValue, -2.6, 1147.3, 1.2088200000000002E-10, 7.99294E-09, , 
DataValue, -2.4, 1147.3, 1.20934E-10, 6.52467E-09, , 
DataValue, -2.2, 1147.3, 1.2098500000000002E-10, 4.9974E-09, , 
DataValue, -2, 1147.3, 1.21067E-10, 4.3946E-09, , 
DataValue, -1.8, 1147.3, 1.21151E-10, 4.53388E-09, , 
DataValue, -1.6, 1147.3, 1.21236E-10, 4.61216E-09, , 
DataValue, -1.4000000000000001, 1147.3, 1.2133700000000002E-10, 4.69084E-09, , 
DataValue, -1.2, 1147.3, 1.21423E-10, 4.82694E-09, , 
DataValue, -1, 1147.3, 1.21531E-10, 4.79236E-09, , 
DataValue, -0.8, 1147.3, 1.2166200000000001E-10, 4.84621E-09, , 
DataValue, -0.6, 1147.3, 1.2179800000000002E-10, 4.57501E-09, , 
DataValue, -0.4, 1147.3, 1.2199700000000002E-10, 4.41944E-09, , 
DataValue, -0.2, 1147.3, 1.22275E-10, 4.09996E-09, , 
