W,-9.0,-8.8,-8.6,-8.4,-8.2,-8.0,-7.8,-7.6,-7.4,-7.2,-7.0,-6.8,-6.6,-6.4,-6.2,-6.0,-5.8,-5.6,-5.4,-5.2,-5.0,-4.8,-4.6,-4.4,-4.2,-4.0,-3.8,-3.6,-3.4,-3.2,-3.0,-2.8,-2.6,-2.4,-2.2,-2.0,-1.8,-1.6,-1.4,-1.2,-1.0,-0.8,-0.6,-0.4,-0.2,0.0,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.2,5.4,5.6,5.8,6.0,6.2,6.4,6.6,6.8,7.0,7.2,7.4,7.6,7.8,8.0,8.2,8.4,8.6,8.8,9.0
21633.515950629197,6.8597146634699984e-09,8.314417108860467e-09,6.415435223887465e-09,7.501934605059686e-09,7.708532823529662e-09,7.142149906852211e-09,6.671381984216347e-09,6.182511841844368e-09,7.759491783338602e-09,7.1334456182305e-09,8.159621354937073e-09,8.666296118569442e-09,7.754009489162467e-09,7.619703229242397e-09,7.914181979384891e-09,7.729023990232197e-09,8.57069143112114e-09,8.4992401708727e-09,8.033400792058117e-09,9.845242745969336e-09,9.561200193238854e-09,9.187259720662905e-09,1.062378579980175e-08,1.0527757637424181e-08,1.1556150367924835e-08,1.2958734480324346e-08,1.3260379818825916e-08,1.4326080023293726e-08,1.5072970774344536e-08,1.645607561334529e-08,1.8603109947562715e-08,1.882635980745723e-08,2.094973746584924e-08,2.279898739202635e-08,2.585957675903936e-08,2.7605960787301156e-08,3.0558088987855414e-08,3.325726434092853e-08,3.60759617770912e-08,3.858073684747636e-08,4.082247382398173e-08,4.2111489759226864e-08,4.331922883825865e-08,4.2179747617226986e-08,4.348664932799614e-08,4.3688211821027426e-08,4.248856473609139e-08,4.2039030996398016e-08,4.4283527724388604e-08,4.751813558345834e-08,6.002951676452264e-08,7.172604462315136e-08,8.463967353200596e-08,1.1455811218437155e-07,1.5646212917374883e-07,1.7063283686905808e-07,2.4069626629710283e-07,3.3764568463272606e-07,3.7647230574086084e-07,5.248567627776916e-07,4.908403782771233e-07,7.873520468900014e-07,9.695337211568589e-07,9.136083889810097e-07,1.6709411325777382e-06,1.8793422369763273e-06,1.889692068062444e-06,2.6152905429420086e-06,2.0835425079542823e-06,3.6751811383146977e-06,4.427133191629022e-06,4.669673047194415e-06,7.780411052257858e-06,6.755615749884856e-06,1.0489219383245313e-05,1.2925653656930863e-05,1.4354811200073909e-05,1.5909268538299747e-05,1.5329107963950885e-05,2.4951107556093042e-05,2.4283534299287886e-05,3.9682568987975283e-05,4.268092745842704e-05,6.628555591100659e-05,7.669222272070203e-05,8.955211450809512e-05,0.00012431100168669467,0.00015875828529893796,0.00016302505488703797,0.0001887092619010894,0.0002413695220837177
24819.210281890082,7.442715944935113e-09,6.98397329860277e-09,6.734438433792135e-09,8.058976807163972e-09,7.185235270179421e-09,7.532259648174634e-09,8.083705949763686e-09,7.517741366946589e-09,7.517782976258004e-09,7.92033541258297e-09,6.561051265091073e-09,7.761628830849368e-09,8.078549626808827e-09,8.247908583661184e-09,8.474642054729482e-09,8.340067364061521e-09,8.732707978709518e-09,8.769266760755057e-09,9.63123727436874e-09,9.419666496397235e-09,1.0040429095698036e-08,9.909561074327738e-09,1.0174469123869436e-08,1.0899280365600929e-08,1.0461987597161102e-08,1.2051742098214597e-08,1.2788860899517145e-08,1.295420234155485e-08,1.493817287345829e-08,1.5912962908646927e-08,1.7076657774417658e-08,1.899113826203737e-08,1.958687147584076e-08,2.306806188075463e-08,2.3674647436964063e-08,2.7414575255985554e-08,2.8410852440913377e-08,3.1772230271625085e-08,3.536704152953897e-08,3.72891261570178e-08,3.9135475159726825e-08,4.17582560301879e-08,4.17100208241335e-08,4.1234422108843654e-08,4.245814498670415e-08,4.276863353254121e-08,4.1901223794417974e-08,4.3284946850405855e-08,4.622133945886044e-08,5.149790395028932e-08,5.97040966074683e-08,7.715330846254435e-08,1.0077469949924657e-07,1.0849369350223313e-07,1.6684494853458836e-07,2.3315359804179043e-07,2.8600710077264913e-07,3.063672317620788e-07,4.946838175438844e-07,5.385797476899353e-07,7.0594769100246e-07,7.623684609182996e-07,9.396247779891631e-07,1.2782926944292503e-06,1.57544106663537e-06,1.4528962816092742e-06,2.460217587163109e-06,2.742785300366529e-06,3.475855774140201e-06,3.888802582949689e-06,4.69705980395315e-06,7.466945695986287e-06,7.561396099586091e-06,8.805500533219257e-06,1.0611885973572663e-05,1.5406157549510474e-05,1.2349180961011668e-05,1.8368566257193564e-05,2.1844340119524704e-05,2.8893679414028434e-05,2.7911164212468463e-05,4.07197373387853e-05,5.783583006064345e-05,7.808159730853035e-05,6.741480274174856e-05,0.00011233100326903144,0.00012655079533165843,0.00016366872237509386,0.0001709473910212843,0.00017476033284959737,0.0002000910733272389
28480.30297986279,8.970461071138158e-09,8.20693495427531e-09,8.959446243094329e-09,8.62054909399133e-09,7.889443913997328e-09,8.079203669457532e-09,8.386742687886198e-09,7.787438372632317e-09,9.130313227599345e-09,8.650660710906365e-09,8.174188742984545e-09,1.0392792047094113e-08,7.935619081724993e-09,9.0019658887863e-09,8.15189769850977e-09,9.844161282731985e-09,9.09862446296417e-09,9.581513013268647e-09,1.0571604028427493e-08,9.212113071889403e-09,1.0150383099215306e-08,1.0101945936684677e-08,1.0564068342969179e-08,1.1493987495750472e-08,1.2081696487500288e-08,1.2810419855486074e-08,1.3450517828595085e-08,1.3687987992950763e-08,1.4361169912111014e-08,1.6248798769710615e-08,1.667605327311267e-08,1.8626886948231195e-08,2.0640314804705608e-08,2.3238961128068706e-08,2.414988390663319e-08,2.759851004094699e-08,2.8206055118788538e-08,3.1192374296291515e-08,3.413537113729557e-08,3.5452035388734105e-08,3.928023761658977e-08,4.032374551373959e-08,4.0925401356201484e-08,4.290205823817012e-08,4.220425667752631e-08,4.278505582675268e-08,4.268060559506185e-08,4.3618775965610035e-08,5.0227004087776646e-08,5.957607140303649e-08,6.423111350647663e-08,7.828578700142812e-08,9.859451251946555e-08,1.2362005067824076e-07,1.8806741335982926e-07,2.2795628472453036e-07,3.2042207673009763e-07,4.147368569605485e-07,5.172769245094731e-07,6.356242727420789e-07,8.231993861438568e-07,9.95738329059338e-07,1.349401555142237e-06,1.483729774088779e-06,2.019283490797521e-06,2.3001565191317813e-06,2.473934236984048e-06,3.1106496293243936e-06,3.448579564032098e-06,5.567825546171705e-06,5.934527421804542e-06,6.767933743061735e-06,7.921715112749469e-06,9.930699248147559e-06,1.31979431290268e-05,1.4932160796371361e-05,1.785293900189606e-05,1.9030384826818838e-05,2.7866974646401276e-05,3.133675153666398e-05,3.526811719043206e-05,5.335194474371541e-05,5.340034673443869e-05,8.047756016720648e-05,9.291355644735114e-05,0.0001281849721003895,0.0001407248837426723,0.00015436037232323404,0.00016116071619396357,0.00017459255478337373,0.00018857840581359923
32667.021827892917,8.090442377313598e-09,9.193399307135475e-09,8.732403659679589e-09,8.24146804064123e-09,9.222966653047894e-09,8.90870183266378e-09,9.426684258792321e-09,1.0530566509946628e-08,9.186096555244711e-09,8.709927605467937e-09,9.755206700641404e-09,9.95052165604196e-09,9.767636329552295e-09,9.16182917490241e-09,9.033970217852626e-09,9.685625674737838e-09,9.289058706737669e-09,1.1275924247775133e-08,9.909802422633366e-09,1.1065388961844867e-08,1.1010062184578216e-08,1.1109208120511939e-08,1.1983594250238655e-08,1.169847871724194e-08,1.29401924579869e-08,1.3224800965797773e-08,1.3933289499124715e-08,1.4985164032411048e-08,1.6362274421770764e-08,1.6201039599272515e-08,1.8393493587678794e-08,1.8132137434903462e-08,2.0639556017715117e-08,2.285879065829708e-08,2.4492130214804088e-08,2.6491639084909518e-08,2.8090571833210794e-08,2.9721486709261657e-08,3.341498859795379e-08,3.585558932267721e-08,3.8279008717485535e-08,4.137105036717324e-08,4.2882696344535274e-08,4.250908426982243e-08,4.288262469710473e-08,4.294129307176496e-08,4.445764261645565e-08,4.568756659875448e-08,5.0488629940995894e-08,5.589529855644837e-08,7.43333810911229e-08,9.557186653672294e-08,1.1709090983678872e-07,1.476634446938554e-07,2.2483014074952618e-07,2.836634442622996e-07,3.392935195444797e-07,4.6981696899649855e-07,6.141644673225906e-07,7.198475920425226e-07,8.790098453991643e-07,1.1434911534704922e-06,1.299222778283065e-06,1.6000157197033163e-06,2.1380145928352296e-06,2.6537854033110923e-06,2.969029569605898e-06,3.9663783086066555e-06,4.479550930411451e-06,6.143971544818688e-06,6.612822850904606e-06,8.328269516307605e-06,9.242708754109119e-06,1.2916621827896572e-05,1.4762889600666427e-05,1.7575641511605458e-05,2.0808463388174957e-05,2.6523611086736023e-05,2.803078090550219e-05,3.290399566549778e-05,4.0358700625206643e-05,5.577281288485532e-05,6.360748379712223e-05,6.874839701756653e-05,9.733832331927803e-05,0.00010627141133015002,0.00012013168415303208,0.00014259691332225478,0.00015566684964185982,0.0001431384157436712,0.0001558656451563889
37477.47876455206,1.0171766354569203e-08,9.679868646708633e-09,1.042644155769501e-08,1.0350229765284906e-08,9.992966175887028e-09,1.0775578604252191e-08,1.0457798235784295e-08,1.0297747031180501e-08,1.0697456012026314e-08,9.939078960396704e-09,1.0160687051053937e-08,1.1038963926449577e-08,1.0969762150439595e-08,1.1009130169830666e-08,1.1756410419064855e-08,1.0683888596430071e-08,1.186119353752133e-08,1.1012869975573672e-08,1.1411449794897169e-08,1.213376655181677e-08,1.2984342348068515e-08,1.2883527747056627e-08,1.2395485195789955e-08,1.2336595203860313e-08,1.2996780403414198e-08,1.382254149403124e-08,1.4415033200716298e-08,1.4791333669475666e-08,1.602932317569738e-08,1.738273154794542e-08,1.7434921609890303e-08,1.805650776140775e-08,1.9539342192531406e-08,2.269387369306883e-08,2.4058887666719645e-08,2.6723131241935356e-08,2.8263965248407198e-08,3.100364547569601e-08,3.323081103909197e-08,3.586064679633878e-08,3.8347918978728684e-08,4.1349553939918345e-08,4.1394539262864396e-08,4.300100855811575e-08,4.458102169495195e-08,4.4895339304075026e-08,4.6809141890366896e-08,4.9492179988417e-08,5.308969943291386e-08,6.540855194768108e-08,7.837671599919109e-08,9.906614128155618e-08,1.371571688582499e-07,1.8354407656175284e-07,2.371966573923311e-07,3.293213755103523e-07,4.201260208083806e-07,5.464485609687502e-07,6.510856829440543e-07,8.789930189205963e-07,1.1513673057076096e-06,1.3082752727622857e-06,1.4894311196658249e-06,1.9218567037416992e-06,2.524814718801778e-06,2.482032361211536e-06,3.312262330108537e-06,4.010910334587136e-06,5.087272673212268e-06,6.370294304354628e-06,7.494850076034653e-06,8.431101071076031e-06,1.0037773686450922e-05,1.2565805703566912e-05,1.5092639668553481e-05,1.8372624944592044e-05,2.225645496949837e-05,2.7438795506020276e-05,3.474343326064441e-05,3.948892714742005e-05,4.1152507014758406e-05,5.071426106019461e-05,6.279959048029562e-05,6.595910361231289e-05,7.980482137308249e-05,9.637345414405634e-05,0.00010817603630866837,0.0001241440259579258,0.0001225582175288153,0.00013344321609857674,0.000133749454256457
42996.30829592795,1.1402824067443163e-08,1.1102561000509481e-08,1.1490964647360087e-08,1.2117217105052204e-08,1.0897864488609813e-08,1.1990233920756783e-08,1.1583188960710184e-08,1.0879769189577666e-08,1.2034516470579452e-08,1.2125685114301512e-08,1.2121986734480599e-08,1.2476287723002708e-08,1.237369151432119e-08,1.234236827389546e-08,1.1906291376423368e-08,1.2687786152734512e-08,1.1579165625002433e-08,1.2601443259751192e-08,1.2597144845943185e-08,1.3306898699392122e-08,1.2697719586041238e-08,1.3559424081139114e-08,1.4064294467076325e-08,1.3565645290628422e-08,1.533039828209481e-08,1.500344243401124e-08,1.5754220737051927e-08,1.5715179748432558e-08,1.6419336302174525e-08,1.7744095241169997e-08,1.8042490360835934e-08,1.948893350696317e-08,2.123369926587053e-08,2.304795418654778e-08,2.4382789462952382e-08,2.6701321020061875e-08,2.8761410216293136e-08,3.2065551748711325e-08,3.253080879990813e-08,3.645955980055386e-08,3.8303285365982585e-08,4.068025004829342e-08,4.1586014565558384e-08,4.247320033870704e-08,4.3752847322041035e-08,4.574761473058877e-08,4.661373705467838e-08,5.06911347777264e-08,5.742426288810177e-08,6.729898539250523e-08,8.745856763890357e-08,1.1414257568316701e-07,1.4642659295433081e-07,2.0629863326254827e-07,2.7281365435760184e-07,3.450887616633113e-07,4.5348648629902855e-07,5.704967655747185e-07,7.950757212027088e-07,9.419749969332863e-07,1.2287898279804102e-06,1.4890803619660013e-06,1.747805109012247e-06,2.257398009073319e-06,2.874619512597539e-06,3.5224844117076368e-06,3.9585151183837325e-06,4.968455706263616e-06,5.916873426207399e-06,6.9930533758108096e-06,8.484870977136942e-06,1.0145864595621575e-05,1.0696779801604243e-05,1.5312936827415483e-05,1.6736525390476347e-05,2.0100680020187337e-05,2.415519552075836e-05,2.897806638186749e-05,3.450782667371255e-05,4.1653771648381486e-05,4.316386356993672e-05,5.590479671044713e-05,6.699807894099928e-05,6.642272546891351e-05,8.05310779318451e-05,9.316602047305294e-05,9.101353895155591e-05,0.00010541482969275251,0.00011012857095779039,0.00010867312306349086,0.00012251699912188866
49327.823864490354,1.1916171478003182e-08,1.1726186709088938e-08,1.241200496940327e-08,1.2134754403259304e-08,1.2497893361032775e-08,1.177024885434077e-08,1.2151477575800652e-08,1.251229888825812e-08,1.2051822923101354e-08,1.2129204280467575e-08,1.2320375113262454e-08,1.2544297565276444e-08,1.2063849334924971e-08,1.2283932409602211e-08,1.1838328643319146e-08,1.3122771728572533e-08,1.1903469304419325e-08,1.2408089732934414e-08,1.3084753797567643e-08,1.3070674990167507e-08,1.3625370352447743e-08,1.3825567263801624e-08,1.2954923918062261e-08,1.4669905033849845e-08,1.3872974698084516e-08,1.4504416823814577e-08,1.4930486358193258e-08,1.591897573494068e-08,1.676355467360634e-08,1.7258189893944456e-08,1.9197183482771744e-08,1.933985756219794e-08,2.0693658128689597e-08,2.249874293508189e-08,2.401127695268017e-08,2.6695719475226868e-08,2.762077947707931e-08,2.94604388397339e-08,3.219036886914388e-08,3.509860567591856e-08,3.6877838751548216e-08,3.9631478293353813e-08,4.152236877817836e-08,4.219833851439372e-08,4.442103785731887e-08,4.577402731844196e-08,4.7073682142081644e-08,5.137004228874578e-08,5.774574335443617e-08,7.060927168269462e-08,8.892219204268869e-08,1.1712917523671063e-07,1.581185290573905e-07,2.1568985966830363e-07,2.821234323671928e-07,3.7478099040862464e-07,4.838179886887439e-07,6.426193966091306e-07,8.046242432233067e-07,9.398677634390355e-07,1.2570092443409423e-06,1.6183345279152231e-06,1.9945252410071376e-06,2.1620572400490317e-06,2.9314810967981166e-06,3.264992467846899e-06,4.208008571475948e-06,4.973096732343792e-06,5.7491852322333175e-06,7.05059364798606e-06,8.426670414609625e-06,1.0067402381114665e-05,1.1520453911195518e-05,1.4305253223562293e-05,1.5138884484513218e-05,1.932271850957877e-05,2.3298562830262895e-05,2.6791148046286024e-05,3.051986655466993e-05,3.4497283564469694e-05,3.892233958996513e-05,4.510906007456499e-05,5.486742562652894e-05,6.689655711273579e-05,6.906346739561964e-05,8.465642667260978e-05,8.833455907935018e-05,9.498532729857119e-05,9.197229365613694e-05,9.769088771179853e-05,0.00010570598538611617
56591.70130078515,1.3105636693900145e-08,1.4196074349147812e-08,1.365546111066263e-08,1.3830059330434494e-08,1.4710584932366153e-08,1.4550617000775288e-08,1.4626909642966661e-08,1.3924874355324712e-08,1.4160925386470873e-08,1.4434086760330431e-08,1.363948429037221e-08,1.459006194088063e-08,1.476213829842692e-08,1.5141779964633307e-08,1.5089069582072507e-08,1.4221097512192242e-08,1.492383939869023e-08,1.5154581877139735e-08,1.4965845067786495e-08,1.537957238001909e-08,1.5098292159679648e-08,1.6075916392977836e-08,1.621659471299284e-08,1.614775980088752e-08,1.7272408507646987e-08,1.678683970939948e-08,1.7529999886553045e-08,1.7941207222733228e-08,1.9261246433697937e-08,1.860317560175111e-08,1.978058577751165e-08,2.0550862606987134e-08,2.261178112316297e-08,2.4233431336140467e-08,2.509702653218647e-08,2.720778341230147e-08,2.925047978256153e-08,3.130320855921485e-08,3.449456638221437e-08,3.6170568616781276e-08,3.7749083743210676e-08,4.058512315402776e-08,4.285184757253661e-08,4.353310487865307e-08,4.64561962375602e-08,4.7592757865251084e-08,5.0045293528208766e-08,5.512232889176151e-08,6.352675015952992e-08,7.860825859646714e-08,1.0526417152697466e-07,1.3521166030703416e-07,1.8550661255185755e-07,2.465617768932468e-07,3.1113731598457704e-07,4.552980868217486e-07,5.75807992779331e-07,7.531564394090516e-07,9.691693779291e-07,1.193753718516113e-06,1.4956555944574067e-06,1.9105547240664595e-06,2.324412676211305e-06,2.820521807316426e-06,3.3113204869493706e-06,4.166384547486409e-06,4.745828355811421e-06,6.085446891372633e-06,7.401146069880931e-06,8.516609713961214e-06,1.0195292233027285e-05,1.1342943332866683e-05,1.4008389517142774e-05,1.760411518109977e-05,1.886510680298438e-05,2.3563451373785314e-05,2.61364719825149e-05,3.072147968508295e-05,3.534759061178674e-05,4.045987520661033e-05,4.892788988298813e-05,5.0431447887349576e-05,6.013519321744309e-05,6.120368328937742e-05,7.019594149711316e-05,7.597565502813884e-05,8.200421995790329e-05,8.678781110284947e-05,8.537316419990268e-05,8.96418892783261e-05,8.323042301866005e-05
64925.22192058888,1.6874706564277186e-08,1.7085916490992208e-08,1.6837341863835864e-08,1.6538929890053503e-08,1.70136613004581e-08,1.6834792839839488e-08,1.709348688582831e-08,1.6957347999961843e-08,1.6785308016363925e-08,1.728027399861131e-08,1.776059770891046e-08,1.7787912012366213e-08,1.7676310980581577e-08,1.729411074214376e-08,1.764943945281551e-08,1.7607962772323783e-08,1.7451866321677352e-08,1.80447361390879e-08,1.8953182578783485e-08,1.7814919597573954e-08,1.840497844193675e-08,1.902100883682216e-08,1.9111991469059976e-08,1.8853037003117543e-08,1.9623939007473836e-08,2.0396986937096256e-08,2.0581892478461536e-08,2.135861452528682e-08,2.181591284430127e-08,2.194223751598853e-08,2.3086540497185827e-08,2.4178872981889926e-08,2.49144605258842e-08,2.6906824321212338e-08,2.8804692143949792e-08,3.06437675861829e-08,3.1629482706231745e-08,3.4788292900675055e-08,3.7170523702616185e-08,3.885129947664391e-08,4.1181964495323824e-08,4.325552951434271e-08,4.5115412025025704e-08,4.7113203488431055e-08,4.901202363690768e-08,5.1039957693266274e-08,5.453850519610328e-08,6.096506036176095e-08,7.284208141980083e-08,9.132906125449194e-08,1.1472706038165845e-07,1.540910097675612e-07,2.166833874935085e-07,2.8093488356984183e-07,3.876379684533087e-07,5.353067645527381e-07,7.038439038832529e-07,8.964105943222074e-07,1.152913462711935e-06,1.4362469277707792e-06,1.7404141824586053e-06,2.224271610377237e-06,2.8827789804369137e-06,3.4283687530926304e-06,4.10543611996422e-06,5.078412496964104e-06,5.921281704550668e-06,7.037841323624902e-06,8.319112652451177e-06,9.41888600260472e-06,1.1776179101548744e-05,1.3488506730481445e-05,1.533293502616968e-05,1.930603863210937e-05,2.229537754938456e-05,2.4083866041793092e-05,2.8007294260973195e-05,3.2106971400632466e-05,3.837166152299919e-05,3.955911423571556e-05,4.4913808914068814e-05,4.8887016680750126e-05,5.258148373447248e-05,5.7860627793031805e-05,6.436003668390949e-05,6.627590122870908e-05,6.821342894456797e-05,6.891991731369651e-05,7.355262717010531e-05,6.979085642709845e-05,7.121875396183744e-05
74485.96801140562,1.8727208481612776e-08,1.8913474956548475e-08,1.9105651596060278e-08,1.911898379809969e-08,1.9424712587255954e-08,1.8864206220276006e-08,1.914494772232399e-08,1.948921297949663e-08,1.9035694116020876e-08,1.9359383979689247e-08,1.9456902101955273e-08,1.9580917831183024e-08,2.0143580840081484e-08,1.9625354865985765e-08,1.9411487138671063e-08,1.9563119034136228e-08,1.9992342268849122e-08,2.033758455226596e-08,1.9456077487996546e-08,2.0889812037669938e-08,2.0905529303397736e-08,1.9919530794095163e-08,2.035938314104906e-08,2.0664676757784893e-08,2.1758959175542003e-08,2.1849871837831366e-08,2.2120422666308086e-08,2.2706283265299854e-08,2.3354384141950223e-08,2.373073185682246e-08,2.5189282603475524e-08,2.611927514460114e-08,2.647561868948653e-08,2.771980337195757e-08,2.866448542899679e-08,3.0998135915032366e-08,3.2754399788895175e-08,3.4631672677447736e-08,3.693555315203111e-08,3.97996630046938e-08,4.153854603249537e-08,4.41374476443408e-08,4.6402866132466343e-08,4.856098075482742e-08,5.0300856380363515e-08,5.2139177495675344e-08,5.6753124222221766e-08,6.324947574557141e-08,7.656564771454895e-08,9.628088760158818e-08,1.3080592539705472e-07,1.6608688085372118e-07,2.440390757708585e-07,3.277367043091691e-07,4.446056135910822e-07,5.827000605323985e-07,7.734839455241551e-07,9.946342823344493e-07,1.3000581516718945e-06,1.5998326587018426e-06,1.9085341386191845e-06,2.4483848065100594e-06,3.0258184926304806e-06,3.5866296373925192e-06,4.446804216373274e-06,5.118362871247547e-06,6.034902197847848e-06,7.507287638327766e-06,8.771163274702658e-06,1.0364619357494337e-05,1.2195189299776562e-05,1.3662086951654063e-05,1.6484365554748042e-05,1.8655826714650137e-05,2.0874710662329738e-05,2.3183298823981484e-05,2.671356098809734e-05,3.0878531309217635e-05,3.444012969372557e-05,3.658915729020521e-05,4.1590587110854914e-05,4.388757373463211e-05,4.7826616028938234e-05,5.2389315089524116e-05,5.1449763463920686e-05,5.6892582573290034e-05,5.992234545962599e-05,5.793285211215308e-05,6.21896506861251e-05,6.043709259127724e-05,6.563313523663159e-05
85454.52460214903,2.0137379973956777e-08,2.0814444597527918e-08,1.9764158290316504e-08,1.9632237198454915e-08,2.0994560055310202e-08,2.019887973686016e-08,2.0031246488550778e-08,1.97826992067416e-08,2.157425556721941e-08,1.9724508212325016e-08,2.1098276749885746e-08,1.9696609289331948e-08,2.0765240001498753e-08,2.084687619510493e-08,2.1820901074890162e-08,2.0645479871333986e-08,2.02711999114544e-08,2.1469873714587113e-08,2.1627493755516117e-08,2.1230866977778425e-08,2.134177947771726e-08,2.1665763256442316e-08,2.2519218310250786e-08,2.2389589868217204e-08,2.3895679632259714e-08,2.27616167030333e-08,2.2571448091526252e-08,2.317961639851854e-08,2.4259908752079234e-08,2.476901183171753e-08,2.423452294923014e-08,2.5465220228569056e-08,2.746272865999671e-08,2.901737744922153e-08,3.0056152417638135e-08,3.2892471300806316e-08,3.345019081736729e-08,3.6100282137070216e-08,3.791277024912922e-08,4.043908953744449e-08,4.24671460927731e-08,4.473089344721298e-08,4.680265231361256e-08,4.812455132354086e-08,5.038290762261227e-08,5.462066555599047e-08,5.943758340562176e-08,6.723668188637263e-08,8.077179233940374e-08,1.0557628782498764e-07,1.3967183585199338e-07,1.9252284744288167e-07,2.603365622573531e-07,3.5842276351724757e-07,4.856664675404838e-07,6.539144457004394e-07,8.418157384076706e-07,1.091104983314395e-06,1.425640032191151e-06,1.7512665706483594e-06,2.1927659866572388e-06,2.76274349127066e-06,3.287933839918597e-06,4.107114652048951e-06,4.8694973966825205e-06,5.831214230942773e-06,7.025320492153477e-06,8.185343974422129e-06,9.721206871473503e-06,1.0779233152237073e-05,1.2632904404747699e-05,1.4193705121419001e-05,1.696735510031648e-05,1.9916134824848548e-05,2.1678364165227035e-05,2.60861773412717e-05,2.8015376665251647e-05,3.151233027916937e-05,3.466942001317097e-05,3.821493628720471e-05,4.0599256318825074e-05,4.246913937842085e-05,4.635310606742307e-05,4.96620432809092e-05,5.324773643578591e-05,5.464538564143498e-05,5.492920944001906e-05,5.4251293183677774e-05,5.5963539976375685e-05,5.7500259020717854e-05,5.834406247907798e-05
98038.36247166217,2.205625861654535e-08,2.3113965002748708e-08,2.3339808966684468e-08,2.3061599820704142e-08,2.2834862985265493e-08,2.2668253650698796e-08,2.344643291374297e-08,2.357070516612318e-08,2.239366780450344e-08,2.319924160893192e-08,2.2893741041249727e-08,2.2886640964609454e-08,2.353432409099484e-08,2.3027538327103406e-08,2.4317378709450656e-08,2.3564789067133858e-08,2.4243218790141027e-08,2.3449846933874754e-08,2.3851632485557878e-08,2.3376393896053507e-08,2.4166142958104962e-08,2.394031221402027e-08,2.5207041458127572e-08,2.4686234878496292e-08,2.4667329181526685e-08,2.6323863810829334e-08,2.5241513425061917e-08,2.6051481057019307e-08,2.676078806605965e-08,2.681737826852151e-08,2.7852539293967096e-08,2.8291328643202062e-08,2.9964456379958747e-08,3.062562503971447e-08,3.178722185860084e-08,3.338750889234157e-08,3.46980580626552e-08,3.7340193460225526e-08,3.991961402954303e-08,4.174619168118725e-08,4.362572874034601e-08,4.6757864243212875e-08,4.905688100533717e-08,5.1371639407750443e-08,5.2675549222461444e-08,5.590414105433089e-08,6.125797744300938e-08,7.226034780217558e-08,8.896234159506335e-08,1.1649333042521296e-07,1.5483520547890597e-07,2.1376915131692813e-07,2.869564457451115e-07,4.102194954587067e-07,5.448119635539438e-07,7.254582483768211e-07,9.690727234972179e-07,1.2243117433927882e-06,1.5547013067286448e-06,2.0019404330602616e-06,2.5184870328924967e-06,3.050485035116416e-06,3.604253834304277e-06,4.430291227013897e-06,5.3826585859612275e-06,6.657920605382536e-06,7.583946262527845e-06,9.047762607183653e-06,1.031877549857899e-05,1.1721332554770548e-05,1.386132276915909e-05,1.5756345156474853e-05,1.7557052914205835e-05,1.9649883460234447e-05,2.271481882624523e-05,2.5487080839844955e-05,2.744443497712924e-05,3.126189827915564e-05,3.3993862425316476e-05,3.587644107447299e-05,3.8089302659686715e-05,4.2257934171430694e-05,4.262703552078765e-05,4.2698793209039e-05,4.580899626762107e-05,4.7282061812092546e-05,4.826816628289787e-05,4.84532362792952e-05,4.948384412158426e-05,4.935884364392227e-05,4.979768511368968e-05
